key,rule,severity,type,component,project,file_path,line,message,status,effort,debt,author,tags,creationDate,updateDate,closeDate
AZfhZ6pH_yZdEi8IdFAH,cpp:S6171,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:tests/test_plugin_sbom_consistency.cpp,Heimdall-SBOM_heimdall,tests/test_plugin_sbom_consistency.cpp,425,"Use ""contains"" member function.",OPEN,2min,2min,tbakker@example.com,"clumsy,since-c++20",2025-07-06T20:21:49+0000,2025-07-06T20:21:49+0000,
AZfhZ6pH_yZdEi8IdFAI,cpp:S6171,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:tests/test_plugin_sbom_consistency.cpp,Heimdall-SBOM_heimdall,tests/test_plugin_sbom_consistency.cpp,426,"Use ""contains"" member function.",OPEN,2min,2min,tbakker@example.com,"clumsy,since-c++20",2025-07-06T20:21:49+0000,2025-07-06T20:21:49+0000,
AZfhZ6pH_yZdEi8IdFAJ,cpp:S6171,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:tests/test_plugin_sbom_consistency.cpp,Heimdall-SBOM_heimdall,tests/test_plugin_sbom_consistency.cpp,427,"Use ""contains"" member function.",OPEN,2min,2min,tbakker@example.com,"clumsy,since-c++20",2025-07-06T20:21:49+0000,2025-07-06T20:21:49+0000,
AZfhZ6pH_yZdEi8IdFAK,cpp:S6171,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:tests/test_plugin_sbom_consistency.cpp,Heimdall-SBOM_heimdall,tests/test_plugin_sbom_consistency.cpp,458,"Use ""contains"" member function.",OPEN,2min,2min,tbakker@example.com,"clumsy,since-c++20",2025-07-06T20:21:49+0000,2025-07-06T20:21:49+0000,
AZfhZ6pH_yZdEi8IdFAL,cpp:S6171,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:tests/test_plugin_sbom_consistency.cpp,Heimdall-SBOM_heimdall,tests/test_plugin_sbom_consistency.cpp,459,"Use ""contains"" member function.",OPEN,2min,2min,tbakker@example.com,"clumsy,since-c++20",2025-07-06T20:21:49+0000,2025-07-06T20:21:49+0000,
AZfhZ6pH_yZdEi8IdFAM,cpp:S6171,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:tests/test_plugin_sbom_consistency.cpp,Heimdall-SBOM_heimdall,tests/test_plugin_sbom_consistency.cpp,460,"Use ""contains"" member function.",OPEN,2min,2min,tbakker@example.com,"clumsy,since-c++20",2025-07-06T20:21:49+0000,2025-07-06T20:21:49+0000,
AZfhZ6pH_yZdEi8IdFAN,cpp:S6171,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:tests/test_plugin_sbom_consistency.cpp,Heimdall-SBOM_heimdall,tests/test_plugin_sbom_consistency.cpp,461,"Use ""contains"" member function.",OPEN,2min,2min,tbakker@example.com,"clumsy,since-c++20",2025-07-06T20:21:49+0000,2025-07-06T20:21:49+0000,
AZfhZ6pH_yZdEi8IdFAO,cpp:S6171,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:tests/test_plugin_sbom_consistency.cpp,Heimdall-SBOM_heimdall,tests/test_plugin_sbom_consistency.cpp,518,"Use ""contains"" member function.",OPEN,2min,2min,tbakker@example.com,"clumsy,since-c++20",2025-07-06T20:21:49+0000,2025-07-06T20:21:49+0000,
AZfhZ6pH_yZdEi8IdFAP,cpp:S6171,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:tests/test_plugin_sbom_consistency.cpp,Heimdall-SBOM_heimdall,tests/test_plugin_sbom_consistency.cpp,519,"Use ""contains"" member function.",OPEN,2min,2min,tbakker@example.com,"clumsy,since-c++20",2025-07-06T20:21:49+0000,2025-07-06T20:21:49+0000,
AZfhZ6pH_yZdEi8IdFAQ,cpp:S6171,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:tests/test_plugin_sbom_consistency.cpp,Heimdall-SBOM_heimdall,tests/test_plugin_sbom_consistency.cpp,520,"Use ""contains"" member function.",OPEN,2min,2min,tbakker@example.com,"clumsy,since-c++20",2025-07-06T20:21:49+0000,2025-07-06T20:21:49+0000,
AZfhZ6pH_yZdEi8IdFAR,cpp:S6171,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:tests/test_plugin_sbom_consistency.cpp,Heimdall-SBOM_heimdall,tests/test_plugin_sbom_consistency.cpp,521,"Use ""contains"" member function.",OPEN,2min,2min,tbakker@example.com,"clumsy,since-c++20",2025-07-06T20:21:49+0000,2025-07-06T20:21:49+0000,
AZfhZ6pH_yZdEi8IdFAS,cpp:S6171,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:tests/test_plugin_sbom_consistency.cpp,Heimdall-SBOM_heimdall,tests/test_plugin_sbom_consistency.cpp,594,"Use ""contains"" member function.",OPEN,2min,2min,tbakker@example.com,"clumsy,since-c++20",2025-07-06T20:21:49+0000,2025-07-06T20:21:49+0000,
AZfhZ6pH_yZdEi8IdFAT,cpp:S6171,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:tests/test_plugin_sbom_consistency.cpp,Heimdall-SBOM_heimdall,tests/test_plugin_sbom_consistency.cpp,596,"Use ""contains"" member function.",OPEN,2min,2min,tbakker@example.com,"clumsy,since-c++20",2025-07-06T20:21:49+0000,2025-07-06T20:21:49+0000,
AZfhZ6pH_yZdEi8IdFAU,cpp:S6171,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:tests/test_plugin_sbom_consistency.cpp,Heimdall-SBOM_heimdall,tests/test_plugin_sbom_consistency.cpp,598,"Use ""contains"" member function.",OPEN,2min,2min,tbakker@example.com,"clumsy,since-c++20",2025-07-06T20:21:49+0000,2025-07-06T20:21:49+0000,
AZfhZ6pH_yZdEi8IdFAV,cpp:S6171,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:tests/test_plugin_sbom_consistency.cpp,Heimdall-SBOM_heimdall,tests/test_plugin_sbom_consistency.cpp,600,"Use ""contains"" member function.",OPEN,2min,2min,tbakker@example.com,"clumsy,since-c++20",2025-07-06T20:21:49+0000,2025-07-06T20:21:49+0000,
AZfhZ6pH_yZdEi8IdFAW,cpp:S6171,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:tests/test_plugin_sbom_consistency.cpp,Heimdall-SBOM_heimdall,tests/test_plugin_sbom_consistency.cpp,601,"Use ""contains"" member function.",OPEN,2min,2min,tbakker@example.com,"clumsy,since-c++20",2025-07-06T20:21:49+0000,2025-07-06T20:21:49+0000,
AZfhScr6OVcFHjCfYyuM,cpp:S6171,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:tests/test_plugin_sbom_consistency.cpp,Heimdall-SBOM_heimdall,tests/test_plugin_sbom_consistency.cpp,595,"Use ""contains"" member function.",OPEN,2min,2min,developer@heimdall.dev,"clumsy,since-c++20",2025-07-06T19:49:09+0000,2025-07-06T19:49:09+0000,
AZfhScr6OVcFHjCfYyuO,cpp:S6171,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:tests/test_plugin_sbom_consistency.cpp,Heimdall-SBOM_heimdall,tests/test_plugin_sbom_consistency.cpp,597,"Use ""contains"" member function.",OPEN,2min,2min,developer@heimdall.dev,"clumsy,since-c++20",2025-07-06T19:49:09+0000,2025-07-06T19:49:09+0000,
AZfhScr6OVcFHjCfYyuL,cpp:S6171,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:tests/test_plugin_sbom_consistency.cpp,Heimdall-SBOM_heimdall,tests/test_plugin_sbom_consistency.cpp,599,"Use ""contains"" member function.",OPEN,2min,2min,developer@heimdall.dev,"clumsy,since-c++20",2025-07-06T19:49:09+0000,2025-07-06T19:49:09+0000,
AZfgY2j1XXsaA10sYmd9,cpp:S6010,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:tests/test_plugin_sbom_consistency.cpp,Heimdall-SBOM_heimdall,tests/test_plugin_sbom_consistency.cpp,130,"Change type of ""fullPath"" to ""std::filesystem::path"".",OPEN,15min,15min,tbakker@example.com,"clumsy,performance,since-c++17",2025-07-06T15:37:13+0000,2025-07-06T15:37:13+0000,
AZfgWcKfCRqVXFCv_m5l,cpp:S134,CRITICAL,CODE_SMELL,Heimdall-SBOM_heimdall:tests/test_dwarf_integration.cpp,Heimdall-SBOM_heimdall,tests/test_dwarf_integration.cpp,416,Refactor this code to not nest more than 3 if|for|do|while|switch statements.,OPEN,10min,10min,tbakker@example.com,brain-overload,2025-07-06T15:27:08+0000,2025-07-10T12:18:31+0000,
AZfgRD8pXXsaA10sX6cE,cpp:S1820,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/ComponentInfo.hpp,Heimdall-SBOM_heimdall,src/common/ComponentInfo.hpp,81,"Refactor this structure so it has no more than 20 fields, rather than the 23 it currently has.",OPEN,1h,1h,tbakker@example.com,brain-overload,2025-07-06T15:02:13+0000,2025-07-06T20:28:16+0000,
AZfgRD5RXXsaA10sX6cD,cpp:S3624,CRITICAL,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/DWARFExtractor.hpp,Heimdall-SBOM_heimdall,src/common/DWARFExtractor.hpp,64,Customize this class' move constructor and move assignment operator to participate in resource management.,OPEN,30min,30min,tbakker@example.com,"cert,leak,pitfall",2025-07-06T15:02:13+0000,2025-07-06T23:50:48+0000,
AZfgPZAdPrcFnnHeQ4ud,cpp:S6009,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/MetadataExtractor.cpp,Heimdall-SBOM_heimdall,src/common/MetadataExtractor.cpp,1478,"Replace this const reference to ""std::string"" by a ""std::string_view"".",OPEN,2min,2min,tbakker@example.com,since-c++17,2025-07-06T14:56:40+0000,2025-07-06T14:56:40+0000,
AZfgPZAdPrcFnnHeQ4ue,cpp:S3630,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/MetadataExtractor.cpp,Heimdall-SBOM_heimdall,src/common/MetadataExtractor.cpp,1496,"Replace ""reinterpret_cast"" with a safer operation.",OPEN,20min,20min,tbakker@example.com,"cppcoreguidelines,pitfall",2025-07-06T14:56:40+0000,2025-07-06T14:56:40+0000,
AZfgPZAdPrcFnnHeQ4uf,cpp:S3630,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/MetadataExtractor.cpp,Heimdall-SBOM_heimdall,src/common/MetadataExtractor.cpp,1497,"Replace ""reinterpret_cast"" with a safer operation.",OPEN,20min,20min,tbakker@example.com,"cppcoreguidelines,pitfall",2025-07-06T14:56:40+0000,2025-07-06T14:56:40+0000,
AZfgPZAdPrcFnnHeQ4ug,cpp:S1659,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/MetadataExtractor.cpp,Heimdall-SBOM_heimdall,src/common/MetadataExtractor.cpp,1556,Define each identifier in a dedicated statement.,OPEN,5min,5min,tbakker@example.com,"based-on-misra,cert,convention",2025-07-06T14:56:40+0000,2025-07-06T14:56:40+0000,
AZfgPZAdPrcFnnHeQ4uh,cpp:S3630,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/MetadataExtractor.cpp,Heimdall-SBOM_heimdall,src/common/MetadataExtractor.cpp,1565,"Replace ""reinterpret_cast"" with a safer operation.",OPEN,20min,20min,tbakker@example.com,"cppcoreguidelines,pitfall",2025-07-06T14:56:40+0000,2025-07-06T14:56:40+0000,
AZfgPZAdPrcFnnHeQ4ui,cpp:S6004,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/MetadataExtractor.cpp,Heimdall-SBOM_heimdall,src/common/MetadataExtractor.cpp,1614,"Use the init-statement to declare ""memberName"" inside the if statement.",OPEN,2min,2min,tbakker@example.com,"clumsy,since-c++17",2025-07-06T14:56:40+0000,2025-07-06T14:56:40+0000,
AZfgJZ9bqk9ledNQJxit,cpp:S6004,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/lld/LLDPlugin.cpp,Heimdall-SBOM_heimdall,src/lld/LLDPlugin.cpp,326,"Use the init-statement to declare ""moduleName"" inside the if statement.",OPEN,2min,2min,trevor.bakker@uta.edu,"clumsy,since-c++17",2025-07-06T14:29:07+0000,2025-07-06T14:29:07+0000,
AZfgJZ9bqk9ledNQJxiu,cpp:S5350,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/lld/LLDPlugin.cpp,Heimdall-SBOM_heimdall,src/lld/LLDPlugin.cpp,331,"Make the type of this variable a reference-to-const. The current type of ""F"" is ""class llvm::Function &"".",OPEN,2min,2min,trevor.bakker@uta.edu,"bad-practice,based-on-misra",2025-07-06T14:29:07+0000,2025-07-06T14:29:07+0000,
AZfgJZ9bqk9ledNQJxiv,cpp:S5350,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/lld/LLDPlugin.cpp,Heimdall-SBOM_heimdall,src/lld/LLDPlugin.cpp,341,"Make the type of this variable a reference-to-const. The current type of ""GV"" is ""class llvm::GlobalVariable &"".",OPEN,2min,2min,trevor.bakker@uta.edu,"bad-practice,based-on-misra",2025-07-06T14:29:07+0000,2025-07-06T14:29:07+0000,
AZfgE1yfqk9ledNQJRHd,cpp:S7034,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/Utils.cpp,Heimdall-SBOM_heimdall,src/common/Utils.cpp,589,"Use ""contains"" instead of ""find"".",OPEN,10min,10min,tbakker@example.com,"clumsy,since-c++23",2025-07-06T14:08:55+0000,2025-07-06T14:08:55+0000,
AZfgE10kqk9ledNQJRHe,cpp:S995,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/lld/LLDPlugin.cpp,Heimdall-SBOM_heimdall,src/lld/LLDPlugin.cpp,54,"Make the type of this parameter a pointer-to-const. The current type of this unnamed parameter is ""void *"".",OPEN,2min,2min,tbakker@example.com,"bad-practice,misra-c++2008,misra-c2004,misra-c2012",2025-07-06T14:08:55+0000,2025-07-06T14:08:55+0000,
AZf0SG-AamoZJ6FAQuVy,cpp:S5421,CRITICAL,CODE_SMELL,Heimdall-SBOM_heimdall:src/gold/GoldPlugin.cpp,Heimdall-SBOM_heimdall,src/gold/GoldPlugin.cpp,33,Global variables should be const.,OPEN,20min,20min,tbakker@example.com,"bad-practice,cppcoreguidelines,pitfall",2025-07-06T14:06:27+0000,2025-07-10T11:59:39+0000,
AZf0SG-AamoZJ6FAQuVz,cpp:S5421,CRITICAL,CODE_SMELL,Heimdall-SBOM_heimdall:src/gold/GoldPlugin.cpp,Heimdall-SBOM_heimdall,src/gold/GoldPlugin.cpp,34,Global variables should be const.,OPEN,20min,20min,tbakker@example.com,"bad-practice,cppcoreguidelines,pitfall",2025-07-06T14:06:27+0000,2025-07-10T11:59:39+0000,
AZf0SG-AamoZJ6FAQuV0,cpp:S5421,CRITICAL,CODE_SMELL,Heimdall-SBOM_heimdall:src/gold/GoldPlugin.cpp,Heimdall-SBOM_heimdall,src/gold/GoldPlugin.cpp,35,Global variables should be const.,OPEN,20min,20min,tbakker@example.com,"bad-practice,cppcoreguidelines,pitfall",2025-07-06T14:06:27+0000,2025-07-10T11:59:39+0000,
AZf0SG89amoZJ6FAQuVd,cpp:S5421,CRITICAL,CODE_SMELL,Heimdall-SBOM_heimdall:src/lld/LLDPlugin.cpp,Heimdall-SBOM_heimdall,src/lld/LLDPlugin.cpp,43,Global variables should be const.,OPEN,20min,20min,tbakker@example.com,"bad-practice,cppcoreguidelines,pitfall",2025-07-06T14:06:27+0000,2025-07-10T11:59:39+0000,
AZf0SG89amoZJ6FAQuVe,cpp:S5421,CRITICAL,CODE_SMELL,Heimdall-SBOM_heimdall:src/lld/LLDPlugin.cpp,Heimdall-SBOM_heimdall,src/lld/LLDPlugin.cpp,44,Global variables should be const.,OPEN,20min,20min,tbakker@example.com,"bad-practice,cppcoreguidelines,pitfall",2025-07-06T14:06:27+0000,2025-07-10T11:59:39+0000,
AZf0SG89amoZJ6FAQuVf,cpp:S5421,CRITICAL,CODE_SMELL,Heimdall-SBOM_heimdall:src/lld/LLDPlugin.cpp,Heimdall-SBOM_heimdall,src/lld/LLDPlugin.cpp,45,Global variables should be const.,OPEN,20min,20min,tbakker@example.com,"bad-practice,cppcoreguidelines,pitfall",2025-07-06T14:06:27+0000,2025-07-10T11:59:39+0000,
AZf0SG89amoZJ6FAQuVg,cpp:S5421,CRITICAL,CODE_SMELL,Heimdall-SBOM_heimdall:src/lld/LLDPlugin.cpp,Heimdall-SBOM_heimdall,src/lld/LLDPlugin.cpp,46,Global variables should be const.,OPEN,20min,20min,tbakker@example.com,"bad-practice,cppcoreguidelines,pitfall",2025-07-06T14:06:27+0000,2025-07-10T11:59:39+0000,
AZf0SG89amoZJ6FAQuVh,cpp:S5421,CRITICAL,CODE_SMELL,Heimdall-SBOM_heimdall:src/lld/LLDPlugin.cpp,Heimdall-SBOM_heimdall,src/lld/LLDPlugin.cpp,47,Global variables should be const.,OPEN,20min,20min,tbakker@example.com,"bad-practice,cppcoreguidelines,pitfall",2025-07-06T14:06:27+0000,2025-07-10T11:59:39+0000,
AZf0SG89amoZJ6FAQuVi,cpp:S5421,CRITICAL,CODE_SMELL,Heimdall-SBOM_heimdall:src/lld/LLDPlugin.cpp,Heimdall-SBOM_heimdall,src/lld/LLDPlugin.cpp,48,Global variables should be const.,OPEN,20min,20min,tbakker@example.com,"bad-practice,cppcoreguidelines,pitfall",2025-07-06T14:06:27+0000,2025-07-10T11:59:39+0000,
AZff8_GAqk9ledNQIyh4,cpp:S7034,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/ComponentInfo.cpp,Heimdall-SBOM_heimdall,src/common/ComponentInfo.cpp,80,"Use ""contains"" instead of ""find"".",OPEN,10min,10min,tbakker@example.com,"clumsy,since-c++23",2025-07-06T13:34:33+0000,2025-07-06T13:34:33+0000,
AZff8_GAqk9ledNQIyhx,cpp:S3230,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/ComponentInfo.cpp,Heimdall-SBOM_heimdall,src/common/ComponentInfo.cpp,97,"Remove this use of the constructor's initializer list for data member ""wasProcessed"". It is redundant with the in-class initializer.",OPEN,10min,10min,tbakker@example.com,"cppcoreguidelines,performance",2025-07-06T13:34:33+0000,2025-07-06T13:34:33+0000,
AZff8_GAqk9ledNQIyhy,cpp:S3230,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/ComponentInfo.cpp,Heimdall-SBOM_heimdall,src/common/ComponentInfo.cpp,98,"Remove this use of the constructor's initializer list for data member ""detectedBy"". It is redundant with the in-class initializer.",OPEN,10min,10min,tbakker@example.com,"cppcoreguidelines,performance",2025-07-06T13:34:33+0000,2025-07-06T13:34:33+0000,
AZff8_GAqk9ledNQIyhz,cpp:S3230,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/ComponentInfo.cpp,Heimdall-SBOM_heimdall,src/common/ComponentInfo.cpp,99,"Remove this use of the constructor's initializer list for data member ""isSystemLibrary"". It is redundant with the in-class initializer.",OPEN,10min,10min,tbakker@example.com,"cppcoreguidelines,performance",2025-07-06T13:34:33+0000,2025-07-06T13:34:33+0000,
AZff8_GAqk9ledNQIyh0,cpp:S3230,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/ComponentInfo.cpp,Heimdall-SBOM_heimdall,src/common/ComponentInfo.cpp,100,"Remove this use of the constructor's initializer list for data member ""containsDebugInfo"". It is redundant with the in-class initializer.",OPEN,10min,10min,tbakker@example.com,"cppcoreguidelines,performance",2025-07-06T13:34:33+0000,2025-07-06T13:34:33+0000,
AZff8_GAqk9ledNQIyh1,cpp:S3230,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/ComponentInfo.cpp,Heimdall-SBOM_heimdall,src/common/ComponentInfo.cpp,101,"Remove this use of the constructor's initializer list for data member ""isStripped"". It is redundant with the in-class initializer.",OPEN,10min,10min,tbakker@example.com,"cppcoreguidelines,performance",2025-07-06T13:34:33+0000,2025-07-06T13:34:33+0000,
AZff8_GAqk9ledNQIyh5,cpp:S6009,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/ComponentInfo.cpp,Heimdall-SBOM_heimdall,src/common/ComponentInfo.cpp,129,"Replace this const reference to ""std::string"" by a ""std::string_view"".",OPEN,2min,2min,tbakker@example.com,since-c++17,2025-07-06T13:34:33+0000,2025-07-06T13:34:33+0000,
AZff8_GAqk9ledNQIyh6,cpp:S6009,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/ComponentInfo.cpp,Heimdall-SBOM_heimdall,src/common/ComponentInfo.cpp,137,"Replace this const reference to ""std::string"" by a ""std::string_view"".",OPEN,2min,2min,tbakker@example.com,since-c++17,2025-07-06T13:34:33+0000,2025-07-06T13:34:33+0000,
AZff8_GAqk9ledNQIyh7,cpp:S6009,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/ComponentInfo.cpp,Heimdall-SBOM_heimdall,src/common/ComponentInfo.cpp,145,"Replace this const reference to ""std::string"" by a ""std::string_view"".",OPEN,2min,2min,tbakker@example.com,since-c++17,2025-07-06T13:34:33+0000,2025-07-06T13:34:33+0000,
AZff8_GAqk9ledNQIyh8,cpp:S6009,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/ComponentInfo.cpp,Heimdall-SBOM_heimdall,src/common/ComponentInfo.cpp,153,"Replace this const reference to ""std::string"" by a ""std::string_view"".",OPEN,2min,2min,tbakker@example.com,since-c++17,2025-07-06T13:34:33+0000,2025-07-06T13:34:33+0000,
AZff8_GAqk9ledNQIyh9,cpp:S6009,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/ComponentInfo.cpp,Heimdall-SBOM_heimdall,src/common/ComponentInfo.cpp,169,"Replace this const reference to ""std::string"" by a ""std::string_view"".",OPEN,2min,2min,tbakker@example.com,since-c++17,2025-07-06T13:34:33+0000,2025-07-06T13:34:33+0000,
AZff8_GAqk9ledNQIyh-,cpp:S6009,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/ComponentInfo.cpp,Heimdall-SBOM_heimdall,src/common/ComponentInfo.cpp,184,"Replace this const reference to ""std::string"" by a ""std::string_view"".",OPEN,2min,2min,tbakker@example.com,since-c++17,2025-07-06T13:34:33+0000,2025-07-06T13:34:33+0000,
AZff8_GAqk9ledNQIyh2,cpp:S6177,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/ComponentInfo.cpp,Heimdall-SBOM_heimdall,src/common/ComponentInfo.cpp,247,"Reduce verbosity with ""using enum"" for ""heimdall::FileType"".",OPEN,2min,2min,tbakker@example.com,since-c++20,2025-07-06T13:34:33+0000,2025-07-06T13:34:33+0000,
AZff8_GAqk9ledNQIyh3,cpp:S6177,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/ComponentInfo.cpp,Heimdall-SBOM_heimdall,src/common/ComponentInfo.cpp,266,"Reduce verbosity with ""using enum"" for ""heimdall::LinkerType"".",OPEN,2min,2min,tbakker@example.com,since-c++20,2025-07-06T13:34:33+0000,2025-07-06T13:34:33+0000,
AZff8_GRqk9ledNQIyh_,cpp:S5817,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/DWARFExtractor.cpp,Heimdall-SBOM_heimdall,src/common/DWARFExtractor.cpp,528,"This function should be declared ""const"".",OPEN,5min,5min,tbakker@example.com,"confusing,pitfall",2025-07-06T13:34:33+0000,2025-07-06T13:34:33+0000,
AZff8_GRqk9ledNQIyiA,cpp:S995,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/DWARFExtractor.cpp,Heimdall-SBOM_heimdall,src/common/DWARFExtractor.cpp,529,"Make the type of this parameter a reference-to-const. The current type of ""sourceFiles"" is ""class std::vector<class std::basic_string<char> > &"".",OPEN,2min,2min,tbakker@example.com,"bad-practice,misra-c++2008,misra-c2004,misra-c2012",2025-07-06T13:34:33+0000,2025-07-06T13:34:33+0000,
AZff8_Fhqk9ledNQIygB,cpp:S5817,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/MetadataExtractor.cpp,Heimdall-SBOM_heimdall,src/common/MetadataExtractor.cpp,239,"This function should be declared ""const"".",OPEN,5min,5min,tbakker@example.com,"confusing,pitfall",2025-07-06T13:34:33+0000,2025-07-08T17:31:10+0000,
AZff8_Fhqk9ledNQIygC,cpp:S5817,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/MetadataExtractor.cpp,Heimdall-SBOM_heimdall,src/common/MetadataExtractor.cpp,264,"This function should be declared ""const"".",OPEN,5min,5min,tbakker@example.com,"confusing,pitfall",2025-07-06T13:34:33+0000,2025-07-08T17:31:10+0000,
AZff8_Fhqk9ledNQIygD,cpp:S5817,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/MetadataExtractor.cpp,Heimdall-SBOM_heimdall,src/common/MetadataExtractor.cpp,328,"This function should be declared ""const"".",OPEN,5min,5min,tbakker@example.com,"confusing,pitfall",2025-07-06T13:34:33+0000,2025-07-08T17:31:10+0000,
AZff8_Fhqk9ledNQIygE,cpp:S5817,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/MetadataExtractor.cpp,Heimdall-SBOM_heimdall,src/common/MetadataExtractor.cpp,332,"This function should be declared ""const"".",OPEN,5min,5min,tbakker@example.com,"confusing,pitfall",2025-07-06T13:34:33+0000,2025-07-08T17:31:10+0000,
AZff8_Fhqk9ledNQIygF,cpp:S5817,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/MetadataExtractor.cpp,Heimdall-SBOM_heimdall,src/common/MetadataExtractor.cpp,341,"This function should be declared ""const"".",OPEN,5min,5min,tbakker@example.com,"confusing,pitfall",2025-07-06T13:34:33+0000,2025-07-08T17:31:10+0000,
AZff8_Fhqk9ledNQIygG,cpp:S6009,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/MetadataExtractor.cpp,Heimdall-SBOM_heimdall,src/common/MetadataExtractor.cpp,358,"Replace this const reference to ""std::string"" by a ""std::string_view"".",OPEN,2min,2min,tbakker@example.com,since-c++17,2025-07-06T13:34:33+0000,2025-07-06T13:34:33+0000,
AZff8_Fhqk9ledNQIygH,cpp:S1172,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/MetadataExtractor.cpp,Heimdall-SBOM_heimdall,src/common/MetadataExtractor.cpp,358,"Remove the unused parameter ""filePath"", make it unnamed, or declare it ""[[maybe_unused]]"".",OPEN,5min,5min,tbakker@example.com,"based-on-misra,cert,unused",2025-07-06T13:34:33+0000,2025-07-06T13:34:33+0000,
